ggong_1004,퀸스갬빗 간다
insaneilen,@Aileean_garden 퀸스갬빗 재밌어요! 19금은 아니옵니다...ㅋㅋㅋㅋ
torim86ae,@__no_15__ 아니 퀸스갬빗 넷플릭스 순위권에있을걸
torim86ae,퀸스갬빗봐라 얘들아 재밌으니까
honeywaterplz,퀸스갬빗 3화까지 봤는데 베스랑 양어머니 관계가 너무 좋다 베스 캐릭터 자체도 맘에 들고 안야 연기 천재야 https://t.co/Cgc2xAIruF
noname0408,퀸스갬빗 보니까 체스 하고 시퍼..집에 체스가 아직 있을려나ㅠ 근데 같이 할 사람이 없다.
David_light_,퀸스갬빗 다봤다 ㅠㅠㅠㅠㅠㅠㅠㅠ넘 재밌어 흑흑
mysultan_myking,퀸스갬빗 보다보면 술 먹고 싶어지는 드라마
ssssred,"퀸스갬빗 올해 본 영상 통틀어 제일 재밌었음 
비밀의 숲은 조금 아쉽게 그다음."
faminit,퀸스갬빗 알중갬빗 다 보면 제일 땡기는 것
mangdoong_lee,"퀸스갬빗 미쳤다 진짜.....
더 보고싶은 것: 켄터키 자가 주택에서 졸린이랑 첫대결 했던 체스소녀 데려와 파뤼타임
안 보고 싶었던 것: 로브입은 베니 뱃살(...)"
sosohan06,누워서 빔으로 퀸스갬빗 보는 삶 짜릿하다 보다 자야지 https://t.co/nQTzqAiqk2
isthissaengshi,퀸스갬빗 보고 남은거 아직까진 좆빠는새끼 밖에 없어
nyonyojjae,그동안 못보다가 오늘 각잡고 퀸스갬빗보는중인데 건전지덕분에 다볼듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아옼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Roll_Bear,퀸스갬빗 다봤다
o10_22,퀸스갬빗 보셔요 마지막화 최고세요
PJ_3Y,@word_9999_ 퀸스갬빗~~! 저번에 봤다~! 근데 흘러가듯 봐서 나중에 또 봐도 잼있을것같애
whal_whal,퀸스갬빗 보다가 하루 다갔네
colinecolined,퀸스갬빗 개재밋네 훈지야 너두봐 근데 토마스생스터 너무 그대로 자란거 아녜요? 두들리도 나오고 여기 조연 너무 화려하고 어릴때본 영화 생각나게함ㅋㅋㅋ
_ra_wn,"엔드게임 소름.
퀸스갬빗 이야기입니다."
fleurcalendula,퀸스갬빗 막판에 타운스 역할이 넘나 남주서사의 히로인 역할어라 쫌 웃어버렸음
fleurcalendula,나두 퀸스갬빗 다봐따 하먼 졸예 ㅠㅠ
__7H0D4NG,퀸스갬빗 한 시즌밖에 안 되지? 수능 끝난 그 주에 조진다
wakkugood1,@p1zdaddy 퀸스갬빗
__7H0D4NG,퀸스갬빗을 볼 때 토브생 수염 보고 놀라 뛰쳐나가지 않게 하기 위한 코랄님의 특별조치 (인장으로 탐라에서 자꾸 보고 익숙해지게 한다)
901031_,아 오늘 자기전에 퀸스갬빗 마저 봐야지
IX9_loh,퀸스갬빗 다봣어ㅠㅜ 진짜 넘 재밋다ㅠㅜㅠ
cookie_mx_,애들 기다리다가 퀸스갬빗보는즁..
fullpickup,"ㅋㅋㅋ 저딴 의미부여 왜함
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
걍 퀸스갬빗 지가 해석하는
도식으로 해석안되니까
괜히 어디서 좆같은 해석
끌어와서 지입맛대로 바꿔놓음"
_ra_wn,그러니 너희는 다른 선택하는 걸 배워야해 이 대사 퀸스갬빗 주제라고 해도 딜 듯.
redberriesm,종일 퀸스갬빗 다 봤다. 재미있었다. 술이랑 약물이 끊으려면 끊어지는건가 아니면 저땐 좀 다 약했나 운이 좋았나 의지력이 대단했나 이런 저런 생각. 기프트. 졸린은 참 대단. 어떻게 저렇게 늘 깨어있고 제정신이지.
mytime2shine_,퀸스갬빗 왤케 답답한 거 많아 진짜 아 그냥 여자끼리 다 해먹는 걸로 끝냈어야지
_ra_wn,내가 마이너스 상황 곱씹을 때 마다 그 날에서 나와 그날은 지나갔어 하고 나한테 소리지르거든. 퀸스갬빗보면서는 지금 한 백번 쯤 지른 것 같아.
Vi_Nyl_,퀸스갬빗 전체에서 거의 유일하게 마음에 안 들었던 게 막판의 그 남자 셋의 역할이였는데....걔네의 도움이 베스에게 필요했을까 자신의 힘으로 다시 발돋움하고 승리하러간 베스에게 굳이 조력자의 도움이 있어야했나? 아니라고 생각함 https://t.co/c4B0meilK3
HESP3R1S,퀸스갬빗 봤다...... 근데... 과몰입하다가 괜히 장그래가 보고 싶어진 거 있지
Vi_Nyl_,굳이 퀸스갬빗이라는 드라마에서 남자 조력자의 역할을 조명해야할까 베스는 베스 그 자체로 이미 체스 퀸일 뿐인데 굳이 의미부여하는 이유를 모르겠음
Smile_bts0613,"나식스센스도보고싶은데식스센스는
#YOUTH_실명_반대해
넷플릭스에없더라조커도넷플릭스에
#YOUTH_실명_반대해
없고기생충도넷플릭스에없음그럼
#YOUTH_피드백_11월30일
뭐보라는거냐넷플샛기드라그러면
#YOUTH_피드백_11월30일
퀸스갬빗이나볼까그거재밌다는데"
yonddu,퀸스갬빗 같은 드라마 많이 해줬으믄 좋겠네
maison_isolet,퀸스갬빗 다 봤다. 전개가 깔끔한데 이상하게 중반부터 잘 안 보게 되더라. 7회는 단숨에 봤다. &lt;반지의 제왕&gt;의 에오윈이 오래된 룰의 허점과 여성이라는 점을 이용하여 이기는 것처럼 하먼도 결정적인 싸움에서 자신의 스타일을 깨고 변칙에 대응하여 승리한다. 이 전술에 쓰이는 툴이 퀸스갬빗.
Grief_13,퀸스갬빗 다봣다 너무 재밋게 봣어요
qua1itytime,@blueilltreated 퀸스갬빗.
1_swwf,퀸스갬빗?그거볼거임
rainbowbrite_7,퀸스갬빗이 체스를 소재로 하고 있지만 체스를 몰라도 즐기는데 문제 없다. 체스를 알아도 게임이 넘나 빠르게 진행돼서 제대로 볼 수도 없어. 앙파상이나 캐슬 같은 기본적인 체스 용어가 좀 나오긴 하지만 내용 이해하는데 지장이 없음.
rndvkf,넷플릭스이쓰면 퀸스갬빗 꼭봐
50000box1_,@rndvkf 궁팔언니덕에퀸스갬빗봣스비다
U_niversal,퀸스갬빗 재밌어 청불이래서 괜히 쫄았네
more1294,퀸스갬빗 끗.. 가슴웅장해짐
for_melonia,@srakoun 퀸스갬빗 다 봤어!!!!!  ㅋㄱㅋㅋㅋ 너무 멋졌어ㅜㅜㅜㅜㅜ 다 보고 유목민되었다가 지금 오뉴블로 왔당!😁
zero_1294,휴 퀸스갬빗 다봣어 떠보고싶을때 또볼듯ㅋㅋㅋㅋㅋㅋㅋ
DeusexAkina,"[나의 트윗키워드]솔직히,계속,트위터,엄마,사람,존나,나름,인터넷,이런식으로,하나,물론,어릴때,퀸스갬빗,없음,사람들,임재범,완식,일주일,제일,부모,시발,전부,원래,약간,하루종일,누가,머리,한번도,신기함 https://t.co/xgMNaRMbz7"
the_8angles,나... 맥주가 너무 먹고싶어 근데 퀸스갬빗 두개밖에 안남았다구
o10_22,퀸스갬빗 3화남앗네  참고 본다
1_swwf,@ddddog_o 퀸스갬빗??이번에나온거볼까생각중
kharjo_thecat,퀸스갬빗 베스와 엄마의 관계를 묘사하는 방식이 굉장히 흥미롭가 엄마와 입양된딸이자 체스선수와 매니저 관계에서 한쪽이 우위를 독점하지 않음. 베스가 착한 딸이 아닌 순간에도 엘마는 사람으로서 대화를 하는 사람인게 정말 좋다
lazy_etudiante,퀸스갬빗 막판에 베니 집에 찐따들 다 모여있는 거 보고 진짜 웃음만... 찐따인더하우스..
namoo_neulbo,근데 영어를 잘 몰라서 그런데 한국어로는 여성에게 왕이라고 쓰는 표현이 틀린 표현은 아니잖아 선덕여왕 대신 선덕왕이라고 해도 그렇게... 어색한지는 모르겠는데 영어의 king queen은 좀 다른거야...? 여성에게 king이라고 하면 좀 많이 어색한거야...? 퀸스갬빗보다가 생각나서
srakoun,@for_melonia 퀸스갬빗 보세요오오오오오오~~~~(메아리)
bluetaengblue,"퀸스갬빗ㅋ
ㅋ
ㅋ
ㄱ
ㄲ
맞아 썩은 건 등장인물들이 아닌 내 뇌였음을...."
kharjo_thecat,퀸스갬빗 보는중 무엇보다 극적인 인위적 연출 없이 흘러가서 정말 보기 편함
isthissaengshi,퀸스갬빗이 그렇게 재밋다면서요?? 나도 봐야하는데... 언제 보지!!!
l010l_,하지만 퀸스갬빗이 아동학대요소가 없다고 하기에는 조금...
zero_1294,퀸스갬빗보면서 한국에기들 집중력 떨어진다고 다 바둑학원 보내듯이 집중력 없는 서양애기들 다 체스배우게하는가 이런 K-띵킹
6_6_6r,아 퀸스갬빗 진자.. 갓 드라마
srakoun,와..퀸스갬빗 보는데 재밌어...!!!
oback99,@P8Ml6 퀸스갬빗
jhl1103,"#퀸스갬빗 보고 엠마까지 이어보는 주말
이로써 이번달 넷플릭스 해지도 요원해지고 https://t.co/yFxWuWm5Yo"
monraccoon,퀸스갬빗을 다봣으니 래치드를 봐보도록 하겟어요
Hi_SG0210,"수봉교수님,, 퀸스갬빗 진짜 너무 재밌어요ㅠㅠ 주말까지 짧다고 생각했는데 아니었음. 기한 엄청 넉넉해... 수봉 교수님 덕분에 좋은 작품 감상했네여..... https://t.co/dkL2ZbB8Jf"
corn_hwp,"...
퀸스갬빗보는사람"
Gloria_471,@pg9mi 그니깐요ㅜㅠㅠㅠㅜ 진짜 퀸스갬빗도 완전 완전 재밌어요ㅜㅠㅠ
ongrolling,퀸스갬빗 진짜 개좋다아으아아 저도 오늘부터 베스팬 합니다 흑흑 여주 진짜 너무 이쁘고 짠하고 ㅜ 난 내가 여주물에 집중 못하는 사람인가 했는데 아니었음 재확인차 이따가 콜도 볼거임 ㅇㅇ
_ra_wn,퀸스갬빗도!
MebeforeAfter,"너 뭔가 착각하나본데 난 너를 구원하러 온게아니야 난 스스로를 구원하는것도 벅차다고. 내가 지금 여기있는건 너가 나를 필요로하기때문이야. 그건 가족이 하는건데 그게바로 너랑 나야. 가족.

_퀸스갬빗"
lifespan__,"퀸스갬빗 타운스 볼때마다 배우 조한철님 생각남 ,,, https://t.co/pLAuQAQqc8"
welcometomyzon2,"퀸스갬빗 보는중 
한화당 한시간정도에다가 전개가 빠른편은 아니라 다음화를 계속 누르게되진 않음.... 그냥 7화까지길래 결말궁금해서 몇편씩 챙겨보고있"
llyasooll,근데 퀸스갬빗 부럽네 난 잠 자는데 천장에서 내려온거 쓸데없이 알바 첨 갔을 때 외우라는 메뉴판 뿐이었는데
do_therighthing,퀸스갬빗 엄마 왤케 짱나 상금 타오자마자 화색 돌면서 상금 타령하는 거!?!?!?!!
QQ_KRKR,과제다하고 퀸스갬빗보기..
sROCKSTARm,퀸스갬빗 재밌어욧 체스룰 하나도 모르는데 잘 봄 ㅎㅎ
LIKE_likelikeA,옛날에 나도 체스 잘두고싶어서 전술 종류 막 찾아보고 난리난리했었는데 머리딸려서 응용 못해먹었던 과거가 있음. . . 안한지 5년도 더 넘었지만 퀸스갬빗보고 다시 체스하고십다ㅜ
apart_tkfrjdi,퀸스갬빗을 보는 타래입니다..
ongrolling,퀸스갬빗 보면서 ㄹㅇ 이게 사랑스러운 여주이지 라는 생각이 듬
Birthday___girl,퀸스갬빗 재밌네
Jjyu_it,@throw_a_hyper 퀸스갬빗 하도추천받아서..아까1화몇분보고있었오ㅋㄱㅋ
pg9mi,@Gloria_471 앗 맞아요! 저도 퀸스갬빗 홍보영상으로 보다가 알게된 배우신데 진짜 인간을 초월하신 미모에요.. 😭
prunus__mume__,드뎌 퀸스갬빗 다봤다 !!!!!!!!! 대박 재밌어.. 베스 알라뷰..🥺💓
nnoname8889,나도 퀸스갬빗 본다
LIKE_likelikeA,퀸스갬빗속 남자들이 베스를 의미심장한눈으로 바라볼때마다 뭘 꼴아. 라는 심정임. 애한테 추파던지지마 이놈들아...
persona_920,퀸스갬빗에 토마스 생스터 나오네
asphaltmud,퀸스갬빗 재주행 함 해야겠다 너무 재미있었다
ekfrqhR7,"학원수업하면서 벌써 퀸스갬빗 삼화까지 밧다,,,🥰🥰"
Zero_2zero,퀸스갬빗 보고 있는데 50년대 패션 매우 당긴다 나도 플레어스커트!
kimcarrie7,퀸스갬빗 7부작은 하룻밤만에 끝장내고 오후 3시까지 퍼질러잤다ㅋㅋ ( ′～‵) 주말내 전기장판+난방텐트 안에 들어가 간식 먹고 드라마 보면서.. '아 앉아서 보려니 피곤하다 누워서 볼래'라는 느낌으로 보내야지.
1_st_floor,"넷플 퀸스갬빗 특징
어두워서 안 보임 https://t.co/htghuwH8Se"
pkkyu11,퀸스갬빗 아직 안본 혹우 없지
liiuryu_,"퀸스갬빗 청불이잔아요
나 예고편보고 미쳤다ㅅㅂ 이러고있었는데
.."
mytime2shine_,아 퀸스갬빗 뭔데 남자 꺼져
13thNoel_eriu,퀸스갬빗 이제봤는데 재밋당
1DH4LG30X,퀸스갬빗볼사람?
sugarrr_ttg9,"&lt;퀸스갬빗&gt;
이번 2020 넷플릭스에서 본것중에 제일 기억에남고 제일 재미있던 드라마다. 왜 미국에서 1위먹었는지 알것같고 흡입력도 대단하고 전개도 너무좋다 넷플릭스 보시는 분들은 꼭 봐보세요 주인공이 너무너무 멋지고 주변인에 서사도 너무 좋습니다  .ᐟ  진심 추천 🤦🏻♟🖤 https://t.co/bNzoomkgxG"
rL2PC4LPPpEYDIh,에라이 시발.. 퀸스갬빗 걔가 토브생인것도 알고 메런뉴트인것도 알면서 왜 늍민 안하는데
lazy_etudiante,퀸스갬빗 최악으 로맨스 대사 널 위해 치아교정도 했어...
haj1i,"퀸스갬빗다봣음
.....
....
연출이....
찢엇다."
LIKE_likelikeA,"퀸스갬빗 2화까지 본 후기
어머니 아이의 재능을 그리 돈벌이로 사용하시면 안됩니다. . . 애비 어디서 뭐해 양육비도 안보내고"
2yappp,오마ㅣ친 퀸스갬빗 인형버리는장면짖짜 존나좋아
sockdoll_cute,이거 한통 다 내거임 퀸스갬빗 봐야지 https://t.co/mZsYf2rUX9
every2good,퀸스갬빗보다가 히카루의바둑보니까 진심 너무재밌네 ㅋㅋ
flanktonswim,"퀸스갬빗 좀 볼까? 했는디 숨도 안쉬고 다봤네ㅋㅋ아 재밌다이거에요
넷플또머봐"
junhochoo,퀸스갬빗 1위~!!! https://t.co/DQk9oVQ60T
dhsmf0104,"퀸스갬빗 볼거야,,!"
oneday3meal,퀸스갬빗 재밌다
marondimsum,헐 엠마 넷플에 올라왔다 ㅠㅠㅠㅠㅠ 퀸스갬빗 보신 분들 안야 엠마도 봐주세요
sssong_14,@Octomore_xx 퀸스갬빗!
more1294,얘드라 퀸스갬빗 너무재밋다...
2yappp,밥먹음..이제 과자먹으면서 퀸스갬빗 볼거여요
harrybam_ms,"퀸스갬빗 언젠가 다시 보고 싶다,,, 왜 지금 다시 안 보냐면 난ㄴ당장 다시 보기는 못 해"
___lo_v_e_U,@zuupiter19 퀸스갬빗 보셨나요? 저는 정말 재밌게 봤답니다🥰
imsorrybadguy,퀸스갬빗 재밌나 집가면 봐야지
panpyrin_9,퀸스갬빗 잠시 중단하고 콜부터 봐야 트이타를 온전히 할 수 있을거 같다.
changx2hada,퀸스갬빗 보고 오겠어요 ••
janis0204,"쨍하게 추운데 상쾌하다.
서서 뜨거운 커피도 잠시 식히고, 함께 햇빛 샤워.
커피콩이 똑 떨어져 겨우 찾아간 커피맛집. 추천해주신 에티오피아, 구지 열매도 좋아하는데 향과 맛이 기대된다. (오늘 새벽에 볶은 원두라 이틀 후에 갈아 마시라 함)
여유로운 토요일, 드디어! 몰아서 봐야지, 퀸스갬빗. https://t.co/dLffUpjt8L"
mydeathstarrrr,퀸스갬빗 오늘부터 달린다
ongrolling,퀸스갬빗 존잼이당 ㅋㅋ
vanillayyyy,퀸스갬빗 진짜 재밌게 봤고 만족포인트 중 하나는 매력적인 남캐가 한명도 없다는거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구글에서 '머저리'라고 검색하면 나올법한 양남만 등장한다ㅋㅋ 어좁남 안면뒤틀린남 찌질남 무능력남
manchune,"퀸스갬빗보며 커피마시기
아주여유롭구먼
대체적인 백수의 삶"
Laina_blook,퀸스갬빗 브금이 정말 딱 티알풍이라..많이들어주세욜
lapetitfleur80,퀸스갬빗보고 체스에 빠져서 우리애들하는 온라인 체스 프로그램에서 어른 클래스도 연다길래 남편이랑 같이 등록했다. 블프에 세일하는 체스판도 사고. 신난다.
dr_sonovi,주인공이 폰에서 퀸이 되어가는 이야기는 거울나라의 앨리스가 원조격 아닐까 ✨ 퀸스갬빗도 재밌겠군 휴일을 기다린다 🏃🏾‍♀️
UA_1001,ㅅㅂ 다틀렷어 퀸스갬빗임
CrowDilute,퀸스갬빗 넘 재밌었고 보는내내 어휴 러시아로 전향해야지 같은 전개 안나오겠지 나도모르게 긴장 ㅋㅋㅋㅋㅋㅋ
Dear_PLAYGirl,오 ㅁㅊ 좋다 ㅜㅜㅜㅜ 하 퀸스갬빗 ㄹㅇ 개사랑함 ㅈㄴ아끼는 https://t.co/7RtEsWRAfc
poddo_jjang,@yerim_commu ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ퀸스갬빗 체스 설명은 이해하나도 못하고 결국 끝까지 본 사람1
we_are_mona,@mr_myang_commu 퀸스갬빗 다 봤는데 토브생나올대마다 콧수염이 되게 신경스엿어
faminit,"나 이제 11개월동안 넷플릭스 무료임
퀸스갬빗 틀어놓고 안야테일러조이 미모만 감상해도 
넷플릭스 구독료 1년치는 뽑기 때문에 그렇다고 볼 수 있음"
do_here,미친 냉미녀. 심장이 선덕선덕 (퀸스갬빗 보는 중에)
repulsivemitch,갑자기 자지들이 너무 많이 나와서 머리가 어찔해지는 바람에 다다닥 넘김 너희들의 등장씬은 알 것 없고 착석해라. 퀸스갬빗이다.
n00dsnim,퀸스갬빗 보고 있어서 그러는 게 맞....
realbu7ch,퀸스갬빗보고 체스 어플 깔았다가 일주일만에 지우는 일상
ethel_0126,@engrevua 흑흑흑 이 비쥬얼로 기억하고 말겠어요 퀸스갬빗의 유일한 단점의 쟤의 저 수염뿐이에요😭;;;
ethel_0126,퀸스갬빗 1편 반 정도 남겨둔걸 보기 시작했고 이거 다 보면 메이즈 러너 꼭 봐야겠다고 결심함 토브생을 저 따위 수염으로 기억에 남기고 싶지 않아............. https://t.co/JNgA7vrUct
gg_tissue,"@ff_hae 퀸스갬빗은 아니지만
넷플릭스 드라마 추천드리면 
아우터뱅크스랑 I-랜드 추천합니당..."
Seoul_Miruku,ㅇㄴ 퀸스갬빗에 보르고프라고 약간 마지막보스같은 사람이 나오는데 러시아 중년 그랜드마스터인데 얼굴에 홀려죽을것같애
o_VWONG,"@octopus__soup 네네 킬탐용으로 짱짱입니다ㅜㅜ 저 과거엔 셜록도 열심히 팠었어요! 헿헤ㅔ 꿀잼!
퀸스갬빗도 재밌으니 즐감하세요~~!!♥♥♥"
Seoul_Miruku,퀸스갬빗 생각보다 뭔가 하이라이트없이 흘러가는듯한 내용이라 말없이 보고잇다..
jinuyaa_,엔드게임 #퀸스갬빗 👍 그 시절에 중계화면이라니 연출 끝내준다
7Vfa4MHeAz9IU8M,퀸스갬빗 보는데 옷이 지금 입고 다녀도 될 듯 유행은 돌고 돈다
menunten_2,퀸스갬빗은 그런 은유 매칭 합이 좋네
BBang_332,"퀸스갬빗이랑 밤샛음,,,, 좋다,,,,,,,,"
329_peace,퀸스갬빗 봐야해.. 박수영 과제 ㅠㅠ
o_VWONG,"@octopus__soup 드라마 :기묘한이야기.  빅뱅이론. 퀸스갬빗, 수호천사울리.산타클로리아다이어트. 셜록BBC. 블라이저택의 유령

영화 :클라우스.브이포벤데. 우주스파이짐.캐치미이프유캔

이요..!! 헿헤헤ㅔ💕💕💕💕"
orizoa_00,@adamascael 퀸스갬빗 존 잼•••
asphaltmud,"오늘(나 퀸스갬빗 끝까지 보느라 이제 잠ㅋㅋ)은 딱 두 가지 일만 할 거다. 푹 푹 푹푹 자기, 근력운동 재개하기. 지난 주말부터 아까 금욜 자정 너머까지 일 엄청 했다 사실 오늘도 일 계획 세워두긴 했는데 몰라 다 깔 거야 몰라"
yan_B04,퀸스갬빗 보면 체스 배우고 싶어짐 ㅋㅋ큐ㅠㅠ큐ㅠㅠ
yan_B04,퀸스갬빗은 진짜 인생드라마 완전 ...... 미쳤음 걍 ......
yan_B04,"최근에 넷플 본 거 퀸스갬빗, 에밀리인파리, 대시앤릴리, 에놀라홈즈 등등 .,,., 진짜 다 너무 재밌고 성공적 ㅠㅠㅠㅠㅠㅠ"
CheezaPizz_,"퀸스갬빗..... 이제야 초반2화봣는데 너무재미져.,,....하아참을수업어"
rhdiddl3075,"퀸스갬빗 보는데
진짜 기존 남성 영웅서사에서 여성이 쓰이던 방식 그대로 남성들을 써먹고 있는 것 같아서... 젠더 반전을 이렇게 고급스럽게 시킬 수도 있구나 싶었다 빤쓰입고 춤추는 여성 캐릭터가 어디 보기 쉽나... 가장 선망하던 이성은 따로 있는데 계속 새로운 이성을 만나고 한 번씩"
rhdiddl3075,하아.............퀸스갬빗존잼.........
v_an_heho,퀸스갬빗 넷플파티로 보다가 사람들 체스하는거구경허기
barawamyhusband,아 자야하는데 아끼고 아끼던 퀸스갬빗 이제 마지막화 남앗음 아아악 젠장 아껴볼래
masimasi04211,퀸스갬빗 너무 재밌게 보고있는데 물없이 알약먹는건 좀 충격적인
wnddnjs458,"퀸스갬빗 다봤어
채스연출 너무좋았어"
lifejotmanglol,반도에서 썩어문드러져가는 내 머리는 퀸스갬빗 인물 모두의 조동아리만 보고있는 것임 몬 개쌉소리를 하는지..원장과 관리인과 다가오는친구와 새엄마와 경쟁자들이 몬지랄을 하나 어디함 보자 마인드로 봐서 집중이 오지게 잘되는건가;;결론적으로 쌉소리는 양애비랑소련놈들만 잠깐 하던..
suuuumaaaaa,"아 그리고 퀸스갬빗에서 얼굴 넘 익숙하고 악역일 거 같은 캐릭터 찾아보니까 두들리였고 악마는 사라지지 않는다에서 역할 때문에 인상 나쁘다고 기억하는 거였음 
그 영화 진ㅋ짜..... 최악이에....."
lifejotmanglol,퀸스갬빗..... 베스가 배우는 사람과의 관계는 온통 서툼과 이별로 가득해서 너무 슬퍼 제일 눈물나는거는 베스를 떠났던 사람들이 다 베스를 사랑했었다는거야..... 마지막에 행복했으니 됐어... 하ㅠ... 고루하기 짝이없는 비운의 천재 소재를 이런식으로 풀어내다니 jonna 최고야ㅠㅠ
Only_Marius,"아침에는 인사반파를 읽어요
낮에는 짱격거를 보거나 위쳐를봐요
밤에는 원래는 전직고수를 봤는데 퀸스갬빗 보거나 아까는 달의연인을 재탕했어요 https://t.co/RuR9KMliPB"
n_mo_re,퀸스갬빗 재밌네
han_0516,퀸스갬빗 재밌어 헉헉
yoouvz,노트북이랑 에어팟 연결하구 따뜻한 전기장판에 퀸스갬빗 보는 중 😭😭 https://t.co/HVDP1oGPpT
ThylaThyla,자기 전에 디스커버리 보고 퀸스갬빗보니까 연달아서 설레가지고 잠을 못 자 넘 재미떠
ThylaThyla,퀸스갬빗보세요ㅠㅠㅠㅠㅠ짜릿
ThylaThyla,퀸스갬빗 웰메이드ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅍ
velp_s,이번주말엔 책도읽고 퀸스갬빗두 봐야해
faminit,퀸스갬빗잼서
mykoshi_0806,둥둥교수님이 내주신 감상문 과제로 퀸스갬빗 보고 있는중인데 볼만하네✨
1_4_3_LUV,퀸스갬빗그거 재밋나요
earlygirrl,퀸스갬빗 너무 재ㅣㅅ다 연출 미친듯
cartadeamorcito,퀸스갬빗보다 존득병만이 더 재밌는듯
asphaltmud,퀸스갬빗 마저 보구 자야지 금욜밤이니까
DaggUMaa,아부지랑 퀸스갬빗 2화까지 봤는데 아빠가 왠일로 재밌다고 하면서 내일 자기 있을때 다음화 보랬는데 유튜브로 본 바에 의하면 다음에 베드씬 있는거 같던데 어캄 ...
sasiipal,"퀸스갬빗?퀸즈갬빗?글케 재밌나
포스터 취향아니라 맨날 제꼈는데 재밌다네"
urminepikachu,"퀸스갬빗 너뮤 재밌다ㅜ
샤이발 아저씨 방 나올 때랑 모스크바에서 어드전이었을 때 걸려온 전화 받는 장면에서 주책맞게 눈물남ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠ㅜ"
Wolibetree,@be_healthy123 퀸스갬빗재밌어요!
wuqushshhzuw,@DuejihcY 퀸스갬빗🥺🥺👍👍👍
k808yh,@moraneungeya 퀸스갬빗 재미쒀
bbo5kki,@sanseberiberia 퀸스갬빗보고 체스해보고싶어서 체스시작함ㅋㅋㄱ
muse_u224,하 퀸스갬빗 다봤고 막화 정말 가슴떨리게 감동이야ㅠㅠㅠㅠㅠㅠ엉엉
p2eeechluv,"퀸스갬빗 진짜 짱이다 ,,2화보는중인데 넘 재밌어"
zaggu_,@LaLaw___0525 어떤장르 좋아해? 나 최근에 퀸스갬빗 보고있는데 재밌더라!
disco_mood,퀸스갬빗 마지막회 아까워서 애껴두는 중
unnbre11a,퀸스갬빗 다 봤다 가슴이 웅장해졌다
Oraangsh,왓챠랑 넷플릭스 둘 다 결제해놓고 이번달은 넷플릭스는.....퀸스갬빗 보려고 벼르고 벼르다 개는 훌륭하다만 보고 있는 듯 ㅠ.ㅠ 그치만 뭐 틀어놓기에는 이런 솔루션 한국 예능 너무 좋다...
what_IStp,"이번에는 퀸스갬빗 보고싶어서 넷플 결제할 것 
그나저나 데이브레이크 시즌2는 언제 나오나요 (현기증 https://t.co/tcNNRJPPYh"
yerinloversclub,퀸스갬빗 마지막회 보면서 우는사람 나뿐인가 ㅎ ㅏ 너무재밌어ㅠㅠㅠㅠㅠㅠㅠ
skywavz,여러분 퀸스갬빗 보세요 https://t.co/dDYzIjMSZL
p2eeechluv,퀸스갬빗보는중 ㅎㅎ
nal_kr_1,"새삼 퀸스갬빗 보다가 드는 생각은..거기 나오는 남자등장인물들이 유니콘이네..&lt;물론 여주에게 집적거리는게 있긴 했는데 그 시대상 여자가 무슨 체스냐라던지 저열한 열등감 표출, 배제, 차별 이런걸 적나라하게 안해서..절망편만 봐서 그런지 시합끝나고 주인공 해코지당할까봐 넘 조마조마했다."
ggoomeul22,"퀸스갬빗 2화 보는중인데 고딩베스 너무 부담스럽게 자란거 아닌지,,,"
R1NTHERFORD,알중인간들은 퀸스갬빗 보면 술 땡긴다 나 자꾸 생각나서 오늘도 마신다
pure_timo,"뒷늦게 본 퀸스 갬빗🎬
3일만에 정주행 완료♟♟♟
나 왜 10부작이라고 생각한거임??
7화에서 끝나는데 순간 멘붕왔었다.
재밌었어. 여주도 넘나 매력적이고.
#넷플릭스
#퀸스갬빗
#체스 https://t.co/pRS1gvOBat"
girlsalwayswiin,"퀸스갬빗 유튜브에 치니까
관능미 어쩌구 지랄났네 좆팔 좆같노 지랄말라노 엉터리 리뷰 짱난다
여성서사 리뷰에 관능미 이지랄 진짜..."
gangseulwife,퀸스갬빗 보고싶다
_oohyj,@hj_exoxo 그거 짱잼이에요! 그리고 퀸스갬빗인가? 그것도 재밌대여!
lifespan__,퀸스갬빗 보는데 재밌음 체스 1도 모르는데 이기는지도 지는지도 모르겠지만 존잼
handmeany,퀸스갬빗 보는데 자꾸 남자가 나와서 화가 난다 잘생긴 남자면 그러려니 하겠는네 못생긴 남자가 자꾸 나와서 짜증이 난다 퀸스갬빗에 혹시 레즈도 나오나요? 아니면 하차하려고
icehotteaplz,퀸스갬빗 대존잼이네 ..
cerinba,퀸스갬빗에 저새끼 하품할때마다 쳐때리고싶다
lovlov0,수영이 퀸스갬빗 재밌게 봤구나 나도 너무 재밌게봐서...이런 작품 또 어디있을까 싶더라...뭘 봐도 성에 안차서 계속 보는 중... 그런김에 크리스마스에 돌려봐야겠다
