DALH0NG,"#스타트업 E14 GIF
🔗https://t.co/KDsZofJaFJ

스타트업은 좋을 때보다 힘들 때가 더 많아요
그때 버틸 수 있게 하는 유일한 힘이
좋아하는 일을 하고 있다는 거죠

E14 움짤 모음 링크:)
💜https://t.co/8AYdHEYDi7

#김선호 #한지평
#KimSeonHo https://t.co/1Uv6ypTbjR"
linea_secret,@mellug_mallag 저도 그래요ㅋㅋㅋㅋ 저희 엄마가 스타트업 13화 한편보고 14화를 예측하셨는데 한지평이 더 좋다라며 칭찬한거 듣고 기분이 좋아지기까지했죠ㅋㅋㅋ 이미 과몰입 중..
hollymolly_kiki,@linea_secret 전 스타트업 욕은 한바가지하면서 스탕트업에 그 누구보다 진심이에요 ㅋㅋㅋㅋㅋㅋ 모순 그 자체
KaiJel06,아.. 스타트업 보고 있는데 남주가 여주한테 울면서 변명하는거 왜이리 좋지... 너무 이쁘게 울어서 그런가...악바리 안 쓰고 울면서 더듬더듬 조용조용 수습하는게 너무 좋네
hollymolly_kiki,@linea_secret ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저흰 스타트업 지옥에 갇혔습니다
FaFuFa_,@Kl1er ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 트집잡을게 없어서 스타트업 머리채를 쥐뜯네...
raesom__kim,스타트업 1화 벚꽃 연출도 진짜 좋았는데... 어떻게 연출을 이렇게 이쁘게 하나 싶었는데... 달미 첫 피칭 연출도 진짜 좋았는데...
linea_secret,@mellug_mallag 저 출퇴근할때마다 봐요..ㅋㅋㅋㅋ 일주일에 4일은 지하철 노선포보고있습니다ㅋㅋ 스타트업을 잊을래야 잊을수가 없는..ㅋㅋ
linea_secret,스타트업에 과몰입했나봐.. https://t.co/vPEJcdufH8
8miliondollar_,"스타트업...
초반엔 좋았는데..."
maljakim_0202,"저작권료 기타 등등은 뭐 다 개발비 아님????
그리고 이제 막 3년 된 신설 스타트업에서 안그래도 수익 안 날 거 뻔하고, 일본이나 ㅇㅂ 쪽에서 테러 올 거 뻔한 주제로 한국콘텐츠진흥원의 기능성 게임 개발 사업을 따내고 금전적 지원 받는게 쉽다고 생각하니??? 진짜로?? 정말??"
shhh_mint,"아 진짜 무슨 말이 필요해🤎

#김선호 #한지평 #스타트업 https://t.co/3R2L60wOFO"
raesom__kim,됐어 우습구 구차해 나 스타트업 셀프언금 할게요 넵
pdpdksh,"김선호 라코이 드라마 순위
4위 김선호 스타트업
(RACOI란 방송프로그램과 관련한 국내외 웹사이트의 버즈데이터를 집계하는 사이트) https://t.co/cifum12wMI"
five_zero__,"스타트업 냇플로 보는 중인디
한지평이 너무 안쓰러워서 눈물 질질 짜는 중•••"
achxxingvoid,"@jelly_1308 스타트업 재미있어요? 밀빵쥬 생각난다하니까 보고싶어졌어요,,"
suzy9410101004,"서백신 사랑해 ............
달미덕에 매화 버틴다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ

#suzy #namjoohyuk #Namjoohyuk #startup #dodal #dalmi #dd #dosan #ddcouple #dodalcouple #수지 #남주혁 #스타트업 #도달러 #도달 #도달커플 #도산 #달미 https://t.co/doweZnLtFQ"
whose_store,@lastkpop_ 아헐 그렇구나 감사해요😭❤️ 그럼 혹시 이렇게 와도 자체정규직보다 월급이 적은거죠...? 에휴 ㅅㅂ 공개해놔도 다 19년 20년에 시작한 스타트업들만 오고... ˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ https://t.co/Ih9vFjPtb6
shhh_mint,"한지평 멜로눈깔 함박웃음 = 서달미 한정
짝사랑만 해도 저렇게 행복해 보이니까
우는건 내가 다 할게 지평아,,, 넌 행복만 해🥲

#김선호 #한지평 #스타트업 https://t.co/qV7eAwS4H9"
111111_han,"스타트업 E14
😭인재야2😭
🔗https://t.co/bAAwJaTiTZ

#스타트업 #강한나 #원인재 https://t.co/GEfWaIDeCu"
joomyeodeum,"지금 봐 스타트업 탈주안하고 열심히 보는사람들을..
도달 캐스팅만 하면 인기드라마는 식은죽먹기임"
pyomyap,짜잔~! 스타트업 굿즈 왔어야~~ https://t.co/YVjp20n9uY
goldenbarleytea,"https://t.co/ehlzfhJjGs 
친구가 구인홍보좀 해달라해서.....   여성향 추리연애게임이고요 정부지원받아서 7-8월 출시 목표로 두고있다구 하넹요.. 스타트업인지라 현재팀원 3분계시고  서브원화 팀원 구한다고 하네요..."
1stYeri,"요즘 스타트업 본다구 푹 빠져써.. . .,.,."
blurfxo,@dev_sukhye 스타트업 4대 전설의 존재 중 하나.. 풀스택...
hyojagyusik,@unlimited_beer 대화들을 보니 보험 등 이슈도 있는데 한국은 우선 의료보험이 잘 되어있고 요즘은 스타트업도 어디에 투자받느냐에 따라 좋은 복지제도가 연합?으로 이뤄져서 제공되기도 해요! 아이가 있다보니 자유로운 출퇴근 문화도 선택의 이유로 한
CJnDrama,"&lt;스타트업&gt; 본방사수 이벤트 당첨자 발표💻
본방사수 이벤트 당첨을 축하드립니다!
참여해주신 모든 분께 감사드립니다.

⚠비공개 계정은 당첨자에서 제외되는 점 참고 부탁드립니다 ㅠ_ㅠ

매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/scY2Kz0j2w"
i818dt,스타트업 1화                    스타트업 14화 https://t.co/J8AWqGNhUV
DYING_BECOME_H,아 그냥 스타트업 남도산 이름 걸고 도달 됐다가 3년 지나면서 지달로 옮기고 도산아 미안해 역시 편지속 주인공은 니가 아니엇어 하고 인재가 지나가는 도산이 잡으면서 CTO되고 도산인재 지평달미로 끝나는게 정석의 남주ㅡ여주ㅡ서브남주ㅡ서브여주 루트 아니었을까. 이러면 진짜 스토리 깔끔해...
Startupupup,"#스타트업 #숮 #수지 #배수지 #suzy #baesuzy #서달미 #dalmi #seodalmi

매일매일 달미생각"
moonong0126,"미쳤다
그거 같음
스타트업에서 대기업까지 끌어올린 사장님 https://t.co/CJ3WQLoq03"
d_ijk_stra,@unlimited_beer 저는 대기업 다니긴 하지만 차려진 스타트업에 조인한다면 2라서 갈거 같아요. 3은 창업하는 이유에 더 가까울 것 같고요. 1생각하고서는 가기 힘들거 같습니다.
close_heaven,"스타트업 E14 #수지 #SUZY #서달미 
https://t.co/xaYps8yNA0 https://t.co/e3uk2u3oc3"
12_01_am,왜 자꾸 네이버 블로그랑 비교함? 걔낸 대기업에서 운영하는 플랫폼이니깐 감당하지  좋은서버를 계속 운영하는데 스타트업기업이 감당하면 얼마나 감당한다고
lovedre23553721,"Wow sounds like joy sounds 
Pretty voice -she cover two words ost by Wendy 😍
#RedVelvet #MAMAVOTE 

두 글자 - 웬디 (tvN드라마 '스타트업' OST) / Cover by 미교(Migyo) https://t.co/JtjE0Ee01y via @YouTube"
y00530ng_k1m,"@unlimited_beer @juicyhotch 보통 제가 아는 경우는, 작은 조직에서 주도적인 역할을 하며 빨리 성장하고 주목받고 싶고 또 그런데 익숙한 경우, 또는 진입하고 싶은 분야가 있을 때 그 분야의 스타트업에서 시작하거나, 그리고 그 회사 자체(비전, 아이디어, 가치 등)에 어떤 개인적인 열정이 있는 경우도 봤고요."
jelly_1308,스타트업 볼 때마㉰ 밀빵쥬 생각만 나요....
y00530ng_k1m,"@unlimited_beer @juicyhotch 제 친구가 스타트업 갔다가 베네핏 고르는 것 도와주다보니 같은 카이저 보험인데 프리미엄만 한 달에 거의 천불 더 내야하던 기억이 나네요. 그쪽은 임플로이어 컨트리뷰션이 거의 없다시피해서요. 뭐 높은 베이스페이로 커버가능하지만, 여섯자리 rsu의 차이를 극복하긴 거의 어려울 듯 해요."
DAON_33,"#스타트업 E14
#서달미 #한지평 #수지 #김선호
응응 서 대표 말이 다 맞아요 시전하는 한 상무님 

🔗 https://t.co/snWbA9NAdC https://t.co/8O46eDbrIL"
especiallywhen,"일개 회사원이었다가, 초보 개인 사업자였던 나를 스타트업 대표가 되게 만들어준건 전 회사 대표였다. 함께 일하면서 많이 배웠지만, 동등한 입장에서 일하게 되리라고는 상상도 못했는데, 느슨하게 안부를 주고 받으며 인스타 라이크를 2년 동안 눌렀더니, 어느날 투자를 하겠다는 연락을 받았다. https://t.co/XIogJYSoyg"
brother508,내가 좋아하는 한지평 팩폭 모음 #김선호 #스타트업 https://t.co/GvpAyW3AX9
DAWNNIGHTMOON,"스타트업 #한지평 #서달미 #김선호 #배수지 

🔗https://t.co/VT8d0iom4G https://t.co/cAfOfhrJ5z"
Global_AutoNews,"BMW 스타트업 개러지 프로그램 참여 기업, 정부 지원 사업에 선발 https://t.co/hmVGMccDvh"
Tukkatamickie37,"「Start-Up 스타트업 」 Ep.14

#남주혁 #NamJooHyuk 
#스타트업

📌https://t.co/hE9Wxav7bf https://t.co/BSLmaLMaCw"
spoilerus,황제로드 재벌공 스타트업수 라고 생각하는편이 젤웃김
__Dispassionate,트위터선동이 존나쉬워서망정이지 기업에 감정이입안하고 그냥 좆같다고 꼬라보는인간 조금만 많았어도 진작 망했을좆소스타트업이 은은하게 이용자 오타쿠라고 갑질까지해대는데 쓰면서 역겹다고 말도못하나요? 욕정도는할수있지
startup_dvd,"이번 주가 스타트업 본방 마지막 주입니다.
마지막 주인 만큼 많은 참여 부탁 드립니다.👊👊 https://t.co/MX8TasnvxB"
xipsi_,[THAISUB] 다비치 (DAVICHI) - My Love (스타트업 START-UP OST Part.7) BY DAVICHITH https://t.co/jhVolXOXkQ ผ่าน @YouTube
mushman1970,#창업존'을 운영하는 #경기창조경제혁신센터'는 판교 지역 스타트업과 개발자를 연결하는 #채용박람회 온라인 개최 예정. 관심 있는 분들은 참가하세요. https://t.co/OZsby1CwD4
me1000nom,"@50cm_second 일본은 사용해보고 괜찮았다 싶으면 잘 바꾸지 않습니다. 안전한걸 더 선호하거든요. 차라리 나머진 사람의 손으로 한다는 주의라..ㅎㅎㅎ 

장점이면서 뒤쳐지는 단점이 되고 있죠..
그런데 최근 스타트업 열풍이 불고 젊어지고 있어 대다수의 회사는 한국과 비슷해지고 있습니다."
Wikiblue_Ent,"김선호 출연 드라마 모음 (3/3)
선호오빠악!!!!!
오늘부터 출연작 뿌수기 돌입한다!!

#김선호 #배우김선호 #드라마 #1박2일 #스타트업 https://t.co/5ReUTHjiHa"
Wikiblue_Ent,"김선호 출연 드라마 모음 (2/3)
선호오빠악!!!!!
오늘부터 출연작 뿌수기 돌입한다!!

#김선호 #배우김선호 #드라마 #1박2일 #스타트업 https://t.co/d4cwQnzNaq"
Wikiblue_Ent,"김선호 출연 드라마 모음 (1/3)
선호오빠악!!!!!
오늘부터 출연작 뿌수기 돌입한다!!

#김선호 #배우김선호 #드라마 #1박2일 #스타트업 https://t.co/8Ack59kUYG"
59ofhj,@MACARON_826 스타트업 보고 빠졌어 ㅋㅋㅋㅋ ㅠㅠ 김선호ㅠㅠㅠ
Sgeuppanun_bobu,@Hyeon_DCT 고럼요!!! 앞으로 나아갈 스타트업이라면 괜찮을겁니다! 현님의 덕질을 책임져줄 현생....!
universx__,주말 언제와 한지평 언제와 일박이일 언제와 김선호 언제와 스타트업 언제와
DAON_33,"#스타트업 E14
#서달미 #남도산 #수지 #남주혁
ㅡ넌 겨우 삼 초만에 내 모든 시간과 거리를 없던 걸로 만들었다.

🔗 https://t.co/IxVD4hcjLK
🔗 https://t.co/S8ZxhU5qzC https://t.co/RVGh6wY6ZH"
c_am98,"[투표✔️] 

THESWOOON 인스타그램 스토리에서 
12월 1일~12월 20일까지 
오늘 저녁 7시부터 진행한대요!!

우리 도달이들 투표합시다아아

#배수지 #남주혁 #서달미 #남도산 #startup #스타트업 #suzy #수지 https://t.co/DSuWG3dsN5"
gnaylow,뭣보다 나는 iOS개발자지 서버개발자가 아니란 말야 톰캣도 스프링도 전직원 5명 내외의 스타트업에 있을 때 할 수 없이 울면서 겉핥기로 남의 블로그 고스란히 흉내내서 어떻게든 돌아는 가게 만들어본 게 다라구~ 또 그렇게 하려면 할 수야 있겠지만 굳이? 인 것... 그랫다구 합니다...
CJnDrama,"우리 순딩이 FOX였어.....🙊🦊
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/USBf8wb51c"
Crys_tal_BTS,경이로운 소문 개존잼이네 스타트업 끝나고 보면 시간 딱된다 히헤헤
cox_berry_,사실나는 넷플스타트업 2배속으로보다 멈췄는데 여자친구가 너무 좋아해서 보면서 얘기해주는 거 듣는데 빅데이터기반기술만드는거나 미국갔다오는거나 기술훔치기 들어오는게 고증이 꽤 잘 된 것 같다 농담처럼 나오는 ppt도 보면 딥러닝 나름 교과서적으로 설명함 미래는 코리아에잇네요
cox_berry_,넷플에 스타트업 그거 다 ㄹㅇ현실임 코리아 개짱이다 중소벤처기업부짱
Park_Youngsun,"대기업 고민 해결한 스타트업 18곳 시상...최대 25억 지원(한경TV)
- 중기부, '대-스타 해결사 플랫폼' 1탄 시상식
- 인공지능 콘텐츠, 실감 미디어, 미래 이동수단, 식품관련 기술(푸드테크), 친환경 소재 등 과제에 대해 다양하고 새로운 방식의 해답 제시 https://t.co/GStmn32obn"
hell0bam,"스타트업 한팀장님 서사 짠내나서
안보다가 9화 보는데 한지평......
왜그랬어ㅜㅜ 진작 너라고 하지ㅠ
진짜 너무 속상하고 슬프고ㅠㅠ"
bittercolddays,포스타입도 돈 벌어야 해서 그러는 거 이해는 충분히 가는데 어쨌든 기본적으로 취미가 베이스로 깔린 서브컬쳐 오타쿠들의 생리를 너무 고려 안 하고 수익창출 스타트업 식으로 돌아가는 게 보임 속되게 말하면 돈장사고 근데 교묘하게 안 하고 그럴 수록 절반 정도는 탈주함
DesireNamedYuri,와타오시는 초창기에 영업 잘하는 사람들만 모여서 성공한 겋 같아 약간 스타트업 드림팀
headlinejeju,제주 창업기업 생태계 발전 '스타트업 믹스 2020' 온.오프라인 개최 https://t.co/HA0LyfDXcB
lluvbunn,"이런분위기의 셀카들..
뭔가 익숙한데 낯설어서 좋음
실제론 30대 초반이지만 동안이고 스타트업 회사 운영하고 있을것같음 https://t.co/zWJpGcKxQ8"
Park_Youngsun,"""인공지능 콘텐츠부터 푸드테크까지""…대기업 8곳 문제 해결한 스타트업(뉴스토마토)
- 중기부  ‘대·스타 해결사 플랫폼 1탄’ 시상식...과제 해결 스타트업 18개사에 시상 및 우수사례 소개 
- 최종선발된 스타트업에 사업화·기술개발·기술특례보증 등 지원 https://t.co/zDNFtDW4Ld"
greenyfragment,스타트업 저번 주가 마지막으로 전 탈주를 선언합니다 재미가 없어요
StartupDodal,"우연히 찾은건데 용산이형 데모데이때 대화나 상황 실제 경우라고, 용산이형의 경우는 극적인 상황을 연출한거 같고 실제 같은 사례가 있어서 차용한거라고 함 나름 조사 많이했던듯 . . 어떤 경우는 아니란 말도 많던데 그래도 스타트업 고증은 나름 한듯 
  ㄴ 근데 우린요. . 도달도 현실 고증 부탁 https://t.co/sKYOP9tkYY"
DAON_33,"#스타트업 E14
#한지평 #김선호
늘 감사하다는 말에 말 없이 웃어 주기

🔗 https://t.co/ofDdc0fD2d https://t.co/eC7U2KB79Y"
AITIMES1,"[이슈] 서비스나우, 요슈아 벤지오의 AI스타트업 '엘리먼트 AI'... 전격 인수!

이번 인수에 대한 초점은 기술 인재와 AI 역량을 확보하는 것으로 여기에는 엘리먼트 AI 공동 설립자이자 CEO인 장 프랑스와 가녜 (Jean-Francois Gagne)와 기술 고문 역할을 맡은 공동 설립자
https://t.co/7gvr7CfnW9"
bezhine,"드라마와 현실의 차이

판사 드라마 -&gt; N번방 판결
검사 드라마 -&gt; 판사 불법사찰
의사 드라마 -&gt; 의사 파업
기자 드라마 -&gt; 리포트래쉬
스타트업 드라마 -&gt; 우리 회사.."
linea_secret,@sksmsrladPqls 솔직히 서사도 완벽 얼굴합도 완벽... 14화보고 생각한건 스타트업 1화부터 내가 써볼까라는 생각뿐이었어요..ㅎㅎ
linea_secret,"지평인재 썰 연성 내도 될까..? 탐라 사람들 좋아할까..?
스타트업보면서 강한나배우랑 김선호배우랑 둘이 서사가 완벽하다고 느낌..((사약길))"
forseonhos,@happy_shday 아 스타트업 맞는데요!! ㅋㅋㅋㅋ 근데 어떤 고민인데요 ㅋㅋㅋ 볼까말까 그런거요??
happy_shday,@forseonhos 아 저 스타트업 얘기하시는 줄 알았어요 핰ㅋㅋㅋㅌ
startup_dvd,"[스타트업 메이킹DVD 가수요 진행 중!]
현재 가수요 조사 진행중이니 많은 참여와
많은 홍보 부탁드립니다!🔥
🐶👇추진카페 링크👇🐰
➡️https://t.co/cUvMtCoI0U https://t.co/gryqXeKAwY"
Bliss_happy_d,"역시 스타트업은 뒤늦게 보는 게 제맛
11회 봐야지"
bbooya_HN,2회차 남은 스타트업.. 또 어떻게 나를 괴롭힐지 기대되는 드라마
seonho_daram,이번주 스타트업도 짜증나지만 꼭 봐야만하는 이유가 생겨버렸다..
LovelyS2kkang,"씬이 저 컷들이 다일까봐 뮤섭고 두려워 
저번주 18분 16분 잊지못해 #스타트업 https://t.co/94g6L65cMA"
almond_banana,심심해서 해본 스타트업 적성 검사인데 인재가 나왔네 껄껄 https://t.co/Bb1KbuwKpW
GroupHaedong,"https://t.co/795qcPOHV0
♠ 기업가치 10억 달러 이상의 스타트업 기업에게 주는 
""미래 유니콘 기업"" 표창장 수여했습니다.
#한국생산성본부 #미래유니콘기업 #해동엔지니어링 #해동그룹 #해동최준호대표 https://t.co/pjZQuTwHq3"
close_heaven,"스타트업 E14 #수지 #SUZY #서달미 
https://t.co/H60y4pgN35 https://t.co/qNpGYwqlTo"
close_heaven,"스타트업 E14 #수지 #SUZY #서달미 
https://t.co/nnvy7tdoVa https://t.co/BfLccB4CNe"
kamiliaghazali,스타트업  went Se ta te op
whatever_inmind,겜은 정말 어렵군아 란 생각만 (스타트업에서
mrkl3847kVLnYhR,@skawngur1l1l1l 저도요.. 스타트업 배우들끼리 나오면 좋겠다
cute_tang7012,@Kkenging_0313 그ㅡ그그ㅡ 스타트업이라고 등장인물 다 존예ㅠ존잘인거 잇슴 진짜 미쳣어 보셈
epl_sadam,소규모 스타트업이라 비공개글 트래픽을 감당하기 힘들었나 보네..
seonho_maniac,"#김선호 #스타트업 E14 #한지평
상무님 눈에서 하트 나오는 것 같아요

https://t.co/isQmxAVnzA https://t.co/HL0UM8qS5P"
CJnDrama,"한상무님 완깐에 앞치마에 보조개 유죄.
그냥 무조건 유죄임.
⠀
매주 [토일] 밤 9시 방송⠀
#청춘코딩로맨스 #스타트업 #tvN #토일드라마 
#배수지 #남주혁 #김선호 #강한나 https://t.co/pSnD9JzU7Q"
shownuXfairy,"친구들이랑대화하다가
요즘보는거얘기하라하면
걍숙연해짐
스타트업보는 친구들 앞에서 당당하게 은혼이야기할수없음"
Milkyway__37,"""제일 먼저."" 가 왜이렇게 심장에 팍 꽃히나 했더니....휴.... 작가님...데칼 씬은 진짜 기가 막히게 넣으셔...🥲🥲
#스타트업
#김선호

""도와주죠, 최선을 다해. 제일 먼저."" https://t.co/0j6iZsFayc"
wavve__5,"스타트업 보는 중
걍 한지평이 가면 않되...?
이름만가짜였다고하면..않되...?
ㅠㅠ"
seonho_maniac,"#김선호 #스타트업 E14 #한지평
다행이라는 사람 표정이 원래 이런가요🤦‍♀️🤦‍♀️

https://t.co/SECBHJBkUG https://t.co/agXybKCMnN"
hi_inii,"@C17_H21_N_O4_ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 이수님이 메인으로 나오는 건 아닌지라 감안해서 보는걸로!! ㅋㅋㅋㅋ 
동백이 다 보고 나면 스타트업 한번 봐볼 생각ㅎㅎㅎ 수지님 수트입고 나오시던데....(수트 처돌이)"
_eternel__,"펜하, 스타트업, 1박2일까지 다 있어 대박ㄱ
어믹준과 서노 출연자 화제성 10위 안에 있는 것도 좋고ㅎㅎㅎ https://t.co/QcqPk8rugT"
__bunny0508,스타트업 보고 남은 것 = 김선호 인기
HEADvanishing,이제 막 성장하는 스타트업 입장에서 비공개글로 소비되는 서버비가... 그거 검수하는 공수도... 어캐 운영하는거냐 포타..
Greatf360_t,ㅋㅋㅋ 뭔 스타트업기업인줄알았는데 아버지가 ceo라 경영승계했단 내용이었네ㅋㅋㅋ https://t.co/JqXbNgEOCn
wanda_wannie,"Less than 8k to unlock 600k views...stream in youtube now wendyluvs 💙

[MV] 웬디 (WENDY) - 두 글자 [스타트업 OST Part.11 (START-UP OST Part.11)] https://t.co/6c80PEV8Rf via @YouTube"
ssmmmpt,아 ㅅㅂㅋㅋㅋㅋ 스타트업 뜨개질 처음 해보는데 안은영때 매듭 만들기 해서 손에 금방 익었데 ㅋㅋㅋㅋㅋㅋ 얘를 어캄
yebboxxsz,"투깝스 찍고도 최대 수혜자라는 말 들었었는데 또 한 번 스타트업의 최대 수혜자가 된 울천재강아지🥺 
이런 얼굴로 연기도 잘하고 항상 주변에 감사해하고 작품을 사랑하니까 가능한 일들이 아닐까ㅠㅠ #김선호 이 강쥐가 너무너무 좋다 사랑해액❗ https://t.co/xbVSzRDYgM"
BEST_SuPerDuPer,지금 손대면 또 정신 놓고 달릴 거 같아서 스타트업 시작도 못했는데...... 아 진짜 김서노..... 졸라..... 와..... 흐윽..... https://t.co/rvAa7JbVbt
fashionncom,"[그 옷 어디꺼] ‘스타트업’ 수지, 출근룩의 정석! 페미닌 체크 재킷 어디꺼?
https://t.co/EQsRMAymQi #수지 #스타트업 #마쥬 https://t.co/mKVGAa9CEV"
sqwt456,잘 팔리던 상해기차도 아니고 왠 스타트업이라니 거품 냄새 솔솔;;
tjsghqhwhro,"DAY 1  .ᐟ 
—
김선호라는 배우를 알게된 건 와이키키2 때부터였고 그저 호감있는 배우였는데 ... 시험 끝나고 주변에서 스타트업 많이 보기도 하고 김서노 어떤 캐릭인지 궁금해서 6화까지 했을때 몰아보기 시작했는데 완벽한 갓지평에게 빠져서 그 길로 요지경까지 오게 되었다는 인생 조진썰 ➰🖤"
danbong_0508,"넷플릭스 뉴 떡밥 스타트업 모니터링하면서
비하인드 풀어주고 반응 보는 컨텐츠라면
혼자서 찍은건가...? 넷플 컨텐츠 거의 다
러브라인, 케미 별로 진행하는데
혼자 찍으면 살짝 외로울 것 가태,,,)과몰입"
milleefeuillee,일단 콜/메런/스타트업/체리마호 접수 ㅈㅐ밌었음좋겟군
realgisoo,"검블유 시즌 2 나오면 중년 스타트업 같은 느낌이거나 그들의 ""과거"" 이야이였으면"
ksvalley,"핀테크 스타트업 두물머리, 시리즈 A 38억 원 투자 유치 https://t.co/Grym7SvGx9"
wps_main,@lob_dale 그렇긴 하겠죠...? 뭐 그래도 아직 스타트업이니까 그러려니 하는 수준이에요
ummmeea88,스타트업 다 보면 비숲 다시 달려야지..
fashionncom,"[그 옷 어디꺼] ‘스타트업’ 강한나, 멋스러운 핀턱 블라우스 어디꺼?
https://t.co/xCDwxBaV4K #강한나 #스타트업 #아이잗컬렉션 https://t.co/WMmZFtYsAz"
hosusummer2397,"저번주 스타트업 수지 보고~💎 랑콤 뗑 이돌 파데, 비쥬코랄, 키스 미 루비 지름💎~ 배송오면 바로 수지 메컵 따라해야지 😊 #정보성광고 #랑콤 #수지 #뗑이돌파운데이션 #압솔뤼루즈인티마뜨 #압솔뤼루비 #파운데이션추천 #립스틱추천
https://t.co/SI2g8JHzIJ"
seonhogrami,"졸 때는 꼿꼿이 앉아서 고개는 오른쪽으로

#스타트업 #한지평 #서달미 https://t.co/CyXq2aCph5"
3456988_,넷플릭스 한드 최고 기록 갱신한 스타트업 화력 보여주자 아자자 https://t.co/Z0cSIHBn3y
ohnuomina,"스타트업 수지땜에 랑콤 뗑 이돌 파데, 비쥬코랄, 키스 미 루비 샀는데 인생템으로 잘 쓰는 중🪂~ 역시 수지템!~🪂 #정보성광고 #랑콤 #수지 #뗑이돌파운데이션 #압솔뤼루즈인티마뜨 #압솔뤼루비 #파운데이션추천 #립스틱추천
https://t.co/vhwRoMqvGH"
wwngurr,"@PaulAhn30463596 읽어보면 더 노답쓰.....기자가 지팡 빠인가봐여..^^

`스타트업` 수지X남주혁, 커플 케미 테스트...""우리 되게 안 맞네""
출처 : 매일경제 | 네이버 TV연예
 https://t.co/4yzEGdf7xP"
kotoyan_m,"생명나눔, 제7회 따뜻한 정 나누기 개최 https://t.co/xvMlAhNW3v
물품은 배우 수지가 기부한 후원금으로 마련했으며 수지 팬클럽 ‘배꽃마을’에서도 기부에 동참해 그 의미를 더했다.
👼👼👼
#수지 #배수지 #suzy #スジ #ペ・スジ #ペスジ #스타트업 #startup #スタートアップ #서달미 #ソダルミ"
lineandtiger,얘들아 이것좀봐 스타트업 옆에 작은 ♡ 뿅 https://t.co/6CfMYTgsm6
gimmelo_,"우와아아오아오아앙 넘 예쁘다아 ~!~! 
뉴짤인데 이 익숙한 느낌 뭐지,, 나만의 착각인가 하하 (─‿─) 

#김선호 #투리구슬 #ㅋㅋㅋㅋ #근데모가다른거야
#스타트업 #한지평 #넷플릭스 https://t.co/HQ3HSffhOr"
__kaaaaaaaaaai,"스타트업 틀어놨더니,,^^ 별 웃긴 아이디 다 만들었음 ..ㅋ 다음 14화 보면서 해야지 ..."
jibfoso10ri,"스타트업 13회에서 수지가 바른 립스틱 익숙하다 했더니 랑콤 인티마뜨 비쥬코랄이었음!~❄ 랑콤 많이 나와서 절로 영업당하는 중!~❄ #정보성광고 #랑콤 #수지 #뗑이돌파운데이션 #압솔뤼루즈인티마뜨 #압솔뤼루비 #파운데이션추천 #립스틱추천
https://t.co/FCk6gJh0M5"
youniyaaa,"#스타트업 #StartUp #서달미 #수지 #suzy 
🐰 13화 오프닝 촬영 장면

https://t.co/N0NtZEL84i https://t.co/D2iNnyZIs0"
Bong82mon,@w0_0da 스타트업!
LQVEE_JM,"10. 낭만닥터 김사부 2 , 스타트업 , 구미호뎐"
cloud__34,씨박박 스타트업 왜그래 왜그러는 거니
kimyong8_8,스타트업 너무 재밋어서 미침
adorable_suzy,"🌸 #수지 #SUZY #스타트업 #서달미 #남주혁 #남도산

&lt;스타트업&gt; EP.15 예고 https://t.co/cmqeTutrjb"
leeupyjiyeon,"스타트업 수지 메이크업 랑콤 뗑 이돌 파데, 비쥬코랄, 키스 미 루비 립스틱으로 했대!~💟 역시 인간 랑콤♥ #정보성광고 #랑콤 #수지 #뗑이돌파운데이션 #압솔뤼루즈인티마뜨 #압솔뤼루비 #파운데이션추천 #립스틱추천
https://t.co/7pxop6edri"
LIGHT_dramatic,#스타트업 재방송 보는중👀 너무너무 슬퍼서 보기 싫다가도 막상 재방송 하면 몇번이고 돌려보는 나 (긁적)
DAON_33,"#스타트업 E14
#한지평 #김선호 
스릴러 한 장면 뚝딱

🔗 https://t.co/eYut7Dsxz1
🔗 https://t.co/NvR2gCeLFV https://t.co/rp5uJVBVhN"
3456988_,앞으로 도달을 제외한 스타트업에 스자도 꺼내지 마세요. 저 없는 작품 취급하려고요
critiq_again,"한국 드라마 스타트업이 넷플릭스 월드랭킹 최고기록을 경신했다는 소식입니다.
역시 예쁘고 잘생긴 건 만국 공통으로 알아보는 모양이죠."
lirpa023,"우리 순딩이 한지평.. 사랑하고 화이팅!!

#한지평
#김선호
#스타트업"
0508_2020_,그래...스타트업은 몰라도 우리 배우님은 기억해줘...칭구들아
Namong_jh,"""투스토 베스팅 받고 미국에서 계속 일할지, 베스팅 포기하고 한국에 눌러 앉을지. 난 눌러 앉고싶고 니는 가고싶고 1대 1.""

""누가 가고싶대? 나도 눌러앉자에 한표. 2대 1. 그러니까 도산이 넌 결정권 없어."" 

""야, 애초에 3대 0 이었어.""

-스타트업 中- https://t.co/eG72iJ7ilQ"
